# timestamp tx ty tz qx qy qz qw
1698133336.096236 0.236358 0.044598 -0.015813 0.0022310 -0.0196586 -0.7403375 0.6719442
1698133336.296366 0.235358 0.043904 -0.024196 0.0021031 -0.0197993 -0.7407279 0.6715100
1698133336.496013 0.233158 0.044924 -0.022905 0.0022304 -0.0196999 -0.7407954 0.6714381
1698133336.695620 0.234295 0.046781 -0.028818 0.0021839 -0.0198077 -0.7407617 0.6714722
1698133336.896599 0.233621 0.046620 -0.020383 0.0022773 -0.0197427 -0.7409717 0.6712421
1698133337.095719 0.233037 0.046212 -0.021881 0.0022898 -0.0197752 -0.7411390 0.6710563
1698133337.295945 0.234669 0.047578 -0.025090 0.0022899 -0.0198041 -0.7413323 0.6708420
1698133337.496557 0.235931 0.046443 -0.020558 0.0023485 -0.0198008 -0.7414682 0.6706917
1698133337.696507 0.232856 0.046344 -0.024200 0.0023278 -0.0198276 -0.7415679 0.6705807
1698133337.896061 0.231450 0.044277 -0.023909 0.0024004 -0.0197586 -0.7417157 0.6704190
1698133338.096153 0.232594 0.045933 -0.026597 0.0023725 -0.0198011 -0.7418826 0.6702331
1698133338.295775 0.232156 0.047129 -0.027400 0.0024273 -0.0197547 -0.7420360 0.6700645
1698133338.496031 0.231275 0.044176 -0.031557 0.0024212 -0.0197849 -0.7420178 0.6700837
1698133338.695860 0.227066 0.043695 -0.019166 0.0024234 -0.0197924 -0.7420148 0.6700869
1698133338.895767 0.228946 0.043477 -0.019694 0.0024180 -0.0197727 -0.7419172 0.6701955
1698133339.096087 0.225355 0.037930 -0.004013 0.0023901 -0.0198059 -0.7416486 0.6704919
1698133339.296323 0.226944 0.036098 -0.001227 0.0024278 -0.0197931 -0.7416025 0.6705431
1698133339.495496 0.229989 0.040995 -0.009468 0.0024468 -0.0197679 -0.7414167 0.6707492
1698133339.695290 0.228864 0.041610 -0.002435 0.0024687 -0.0197413 -0.7412675 0.6709148
1698133339.896178 0.231462 0.038256 -0.001623 0.0024649 -0.0197291 -0.7416099 0.6705367
